Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_19076_Content_20,agVT,avg章4_AvgDialog_C_M.csv,27,AvgDialog,Content,,莉莉攥着你的手一紧，她看看拉蒙娜，又看看你，眼中写满了不安。,"Lily tightens her grip on your hand, glancing at Ramona and then at you, her eyes filled with unease.","Лили сжала твою руку крепче, она посмотрела на Рамону, затем на тебя, в её глазах отражалась глубокая тревога.","Lily apretó tu mano con fuerza, miró a Ramona y luego a ti, con una mirada llena de inquietud",リリはあなたの手をぎゅっと握り、ラモナを見つめ、またあなたを見て、目には不安が満ちていた。,"리리가 네 손을 꽉 쥐고, 라몬나를 보고 다시 너를 쳐다보며 불안한 기색이 역력하다.","Lily serre ta main plus fort, regardant Ramona puis toi, ses yeux remplis d'inquiétude","Lily drückte deine Hand fest, sah zu Ramona und dann zu dir, und in ihren Augen lag voller Unruhe","Lily apertou sua mão com força, olhou para Ramona e depois para você, com os olhos cheios de preocupação",ลิลลี่บีบมือของคุณแน่นขึ้น เธอมองรามอน่า แล้วหันมามองคุณ แววตาแสดงถึงความกังวลใจอย่างเห็นได้ชัด,"Lily mencengkeram tanganmu dengan erat. Dia melihat ke arah Ramona, lalu menatapmu, matanya dipenuhi oleh rasa cemas.","Lily nắm chặt tay bạn, cô nhìn Ramona rồi nhìn bạn, trong mắt đầy vẻ bất an.",,
AvgDialog_19076_Content_21,agVU,avg章4_AvgDialog_C_M.csv,28,AvgDialog,Content,莉莉,莉莉……还是想和母亲在一起。\n因为…莉莉只有一个母亲，母亲也只有一个莉莉。,"Lily... still wants to be with her mother.\nBecause... Lily has only one mother, and mother has only one Lily.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19076_Content_22,agVV,avg章4_AvgDialog_C_M.csv,29,AvgDialog,Content,莉莉,母亲也不是自己想要变成这样的。\n<Small:母亲失去了重要的东西，她想把重要的东西找回来，所以才……>,"Mother didn't want to become like this either.\n<Small:She lost something important and just wants to get it back, so...>",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19076_Content_23,agVW,avg章4_AvgDialog_C_M.csv,30,AvgDialog,Content,,莉莉的声音越来越小，尾音几乎被呼吸声掩盖。,"Lily's voice grew softer, the final syllables almost drowned out by her breathing.","Звук Лили становился всё тише, конечные звуки почти заглушались дыханием.","La voz de Lily se hizo cada vez más baja, casi cubierta por su respiración",リリの声が次第に小さくなり、最後の音はほとんど息遣いにかき消されてしまう。,"리리의 목소리가 점점 작아지고, 끝 소리는 거의 숨소리에 가려졌다。","La voix de Lily devient de plus en plus faible, presque couverte par sa respiration","Lily's Stimme wurde immer leiser, die letzten Töne wurden fast von ihrem Atem übertönt","A voz de Lily ficou cada vez mais baixa, quase abafada pela respiração",เสียงของลิลลี่ค่อยๆ เบาลง ปลายเสียงแทบจะถูกกลบหายไปในเสียงหายใจ,"Suara Lily semakin lama semakin pelan, nada akhirnya hampir tertutupi oleh suara napas.","Giọng của Lily càng nhỏ, âm cuối hầu như bị tiếng thở che khuất.",,
AvgDialog_19076_Content_24,agVX,avg章4_AvgDialog_C_M.csv,31,AvgDialog,Content,库姆,<SmallShake:嘶——>,<SmallShake:Hiss—>,<SmallShake:свист ——>,<SmallShake:Sss—>,<SmallShake:す――>,<SmallShake:으으——>,<SmallShake:Sss—>,<SmallShake:Zisch——>,<SmallShake:Sss—>,<SmallShake:ฟืด——>,<SmallShake: sss——>,<SmallShake:xì——>,,
AvgDialog_19076_Content_25,agVY,avg章4_AvgDialog_C_M.csv,32,AvgDialog,Content,弗朗西斯,你们终于到了。欢迎来到拉伊疗养院。,You've finally arrived. Welcome to Rye Hospital.,Вы наконец-то прибыли. Добро пожаловать в Ла́й-санаторий.,Finalmente han llegado. Bienvenidos al hospital lai,ようやく到着しましたね。らいりょういんへようこそ。,여러분들이 드디어 도착했습니다. 라 이 요양원에 오신 것을 환영합니다.,Vous êtes enfin arrivés. Bienvenue à l'hôpital Lai,Endlich seid ihr angekommen. Willkommen im Lai-Krankenhaus,Vocês finalmente chegaram. Bem-vindos ao hospital lai,พวกคุณมาถึงแล้ว ยินดีต้อนรับสู่โรงพยาบาลรักษาโรคไร。,Kalian akhirnya tiba. Selamat datang di Rumah Sakit Lai.,Các bạn cuối cùng cũng đến rồi. Chào mừng đến với Bệnh viện điều dưỡng Laï.,,
AvgDialog_19076_Content_26,agVZ,avg章4_AvgDialog_C_M.csv,33,AvgDialog,Content,弗朗西斯,莉莉，你先跟宁菲亚姐姐去休息吧。,"Lily, you should go rest with Sister Nymphaea first.","Лили, ты сначала иди отдыхать с сестрой Нифией.","Lily, ve a descansar con la hermana Nymphaea primero",リリ、あなたはまずネフィアおねえさんと一緒に休憩してください。,"리리, 먼저 닝피아 누나랑 좀 쉬어.","Lily, va d'abord te reposer avec ta grande sœur Nymphaea","Lily, geh zuerst mit Schwester Nymphaea zum Ausruhen","Lily, você deve ir descansar com a irmã Núfea primeiro",ลิลลี่ เธอไปพักผ่อนกับพี่หนิงเฟย่าก่อนเถอะ,"Lily, kamu pergi beristirahat dulu bersama Kakak Nymphaea.","Lily, bạn cứ đi nghỉ ngơi trước nhé, cùng với chị Ninh Phi Nga.",,
AvgDialog_19076_Content_27,agWa,avg章4_AvgDialog_C_M.csv,34,AvgDialog,Content,宁菲亚,来吧，莉莉。\n一路舟车劳顿，你也很疲惫了吧？,"Come on, Lily.\nYou must be tired after such a long journey, right?",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19076_Content_28,agWb,avg章4_AvgDialog_C_M.csv,35,AvgDialog,Content,,莉莉小心地牵过宁菲亚的手，回头望了你一眼，默默走向走廊的尽头。,"Lily carefully takes Nymphaea's hand, looks back at you, and silently walks toward the end of the hallway.","Лили осторожно взяла Нифию за руку, оглянулась на тебя и тихо направилась к концу коридора.","Lily toma cuidadosamente la mano de Nymphaea, mira hacia atrás a ti y silenciosamente se dirige al final del pasillo",リリは慎重にネフィアの手を取り、振り返ってあなたを見つめ、黙って廊下の奥へと歩き出した。,"리리가 조심스럽게 닝피아의 손을 잡고, 당신을 보고 조용히 복도 끝으로 걸어갔다.","Lily prend la main de Nymphaea avec précaution, te jette un coup d'œil, et marche silencieusement vers l'extrémité du couloir","Lily zog vorsichtig Nymphaeas Hand und warf dir einen Blick zu, dann ging sie still zum Ende des Flurs","Lily cuidadosamente pega a mão de Núfea, dá um olhar para você e caminha silenciosamente até o final do corredor",ลิลลี่จูงมือหนิงเฟย่าอย่างระมัดระวัง หันมองคุณแวบหนึ่ง แล้วเดินจากไปอย่างเงียบเชียบ สู่ปลายทางเดิน,"Lily dengan hati-hati menggandeng tangan Nymphaea, menoleh ke arahmu sekilas, lalu diam-diam berjalan menuju ujung koridor.","Lily cẩn thận nắm lấy tay Ninh Phi Nga, quay đầu nhìn bạn một cái, rồi thầm lặng đi về cuối hành lang.",,
AvgDialog_19076_Content_29,agWc,avg章4_AvgDialog_C_M.csv,36,AvgDialog,Content,弗朗西斯,几位辛苦了，还请允许我正式自我介绍一下。,You've all worked hard. Please allow me to formally introduce myself.,Спасибо за вашу работу. Позвольте мне официально представиться.,"Gracias por su esfuerzo, permítanme presentarme formalmente",皆様、お疲れ様です。正式に自己紹介させていただきます。,몇 분 고생하셨습니다. 정식으로 소개해도 될까요.,"Merci pour votre travail, permettez-moi de me présenter officiellement","Vielen Dank für Ihre Mühe, erlauben Sie mir, mich offiziell vorzustellen","Obrigado pelo esforço, permitam-me apresentar formalmente",ทุกท่านเหนื่อยแล้วใช่ไหมครับ ขออนุญาตให้ผมได้แนะนำตัวอย่างสุภาพนะครับ,"Kalian semua sudah bekerja keras, izinkan saya untuk memperkenalkan diri secara resmi.","Các vị đã vất vả rồi, kính mong được phép tự giới thiệu bản thân.",,
AvgDialog_19076_Content_30,agWe,avg章4_AvgDialog_C_M.csv,37,AvgDialog,Content,弗朗西斯,我是<Blue:弗朗西斯·奥兹伍德>，这间疗养院的管理者。\n这里的人都叫我院长，当然，你们叫我弗朗西斯就好。,"I am <Blue:Francis Oswald>, the manager of this sanatorium.\nPeople here call me ""Director,"" but you can simply call me Francis.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19076_Content_31,agWf,avg章4_AvgDialog_C_M.csv,38,AvgDialog,Content,弗朗西斯,看两位的打扮，你们是学生？还有这位……,"Judging by your outfits, you all are students? And this one...","Судя по вашему наряду, вы студент? А кто это..","Por su apariencia, ¿son estudiantes? Y este",お二人の格好を見ると、学生さんですか？そしてこの方は……,두 분의 차림새를 보니 학생이세요? 그리고 이분은…,"À en juger par vos tenues, vous êtes étudiants ? Et cette personne","Euer Aussehen nach zu urteilen, seid ihr Studenten? Und diese Person","Pelo jeito, vocês são estudantes? E este aqui",ดูจากเครื่องแต่งกายของพวกคุณสองคน พวกคุณเป็นนักเรียนใช่ไหม? แล้วคนนี้..,"Melihat penampilan kalian berdua, apakah kalian siswa? Dan yang ini...","Nhìn trang phục của hai người, các bạn là học sinh? Còn vị này..",,
AvgDialog_19076_Content_32,agWg,avg章4_AvgDialog_C_M.csv,39,AvgDialog,Content,拉蒙娜,是的，我们是弥萨格大学的一年级新生。\n萝坦……你就当她是我们的随行老师吧。,"Yes, we're freshmen at Mythag University.\nLotan... just consider her a professor accompanying us.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19076_Content_33,agWh,avg章4_AvgDialog_C_M.csv,40,AvgDialog,Content,弗朗西斯,原来如此。真令人怀念啊，学生时光已经离我太遥远，我也远没有那时候那样认真专注，充满信念了。,"I see. That makes me quite nostalgic. My student years are long gone, and I'm no longer as focused and passionate as I was back then.","Понятно. Какая ностальгия! Студенческие годы уже так далеко, и я уже не такой серьезный, сосредоточенный и полный убежденности, как в то время.","Ya veo. Qué nostálgico, los días de estudiante están muy lejos, y ya no soy tan dedicado y lleno de fe como entonces",なるほど。懐かしいですね。学生時代はもう遠くに感じられ、当時のあの真剣さや信念はもうないですね。,"그렇군. 정말 그리워집니다. 학생 시절은 이미 너무 멀리 떠나갔고, 나는 그때처럼 진지하고 열정적이지 않아요.","Je vois. Cela me rappelle des souvenirs, les jours d'étudiant sont loin derrière moi, je n'ai plus la même concentration et conviction qu'à l'époque","Verstehe. Das erinnert mich an die Schulzeit, die so weit weg ist. Ich war damals viel konzentrierter und voller Überzeugung","Entendo. Que nostalgia, os tempos de estudante estão tão distantes, eu não sou mais tão dedicado e cheio de fé como naquela época",อ๋อ เข้าใจแล้ว น่าคิดถึงจริงๆ ช่วงเวลาที่เป็นนักเรียนได้ผ่านไปนานมากแล้ว ตอนนี้ฉันไม่ได้มีความตั้งใจ มุ่งมั่น และเต็มไปด้วยความเชื่อมั่นเหมือนเมื่อก่อนอีกต่อไป,"Ternyata begitu. Sungguh membuatku merindukan masa-masa sekolah, yang sudah terlalu jauh dari kehidupanku sekarang. Aku juga tidak lagi sefokus dan serius dulu, penuh keyakinan seperti waktu itu.","Thì ra là vậy. Thật khiến người ta hoài niệm quá! Thời học sinh đã xa quá, tôi cũng không còn nghiêm túc và tập trung như ngày ấy, niềm tin lúc đó cũng đã phai nhạt rồi.",,
