Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_65479_Content_16,aoCz,avg章9_AvgDialog_C_M.csv,23,AvgDialog,Content,,你了解所有人类已知的关于融蚀的知识，但从未有任何记录告诉你，融蚀裂隙会如邪恶的黑色花朵，在同一时间绽放于世界的每一个角落。,"You possess all human knowledge about Dissolution, but no records suggest that D-Rifts would bloom like evil black flowers, erupting across the world simultaneously.","Вы знаете все известные человечеству знания о растворении, но никогда не было записей, говорящих вам, что трещины растворения могут расцвести, как злые черные цветы, одновременно во всех уголках мира.","Conoces todo el conocimiento humano sobre la disolución, pero nunca ha habido ningún registro que te dijera que las d-grietas florecerían como malvadas flores negras, estallando en cada rincón del mundo al mismo tiempo",あなたはすべての人が知っている融食に関する知識を理解していますが、これまでのどの記録にも、融食裂隙が邪悪な黒い花のように世界の隅々で同時に咲き誇ることを示すものはなく。,"당신은 인류가 알고 있는 모든 융식에 대한 지식을 이해하고 있지만, 어떤 기록도 융식 균열이 악한 검은 꽃처럼 세상의 모든 곳에서 동시에 피어날 것이라고 말해주지 않았습니다.","Vous comprenez tout ce que l'humanité sait sur la dissolution, mais il n'y a jamais eu d'enregistrement montrant que les d-failles s'épanouissent comme de sinistres fleurs noires dans chaque recoin du monde","Du kennst alles, was die Menschheit über die Auflösung weiß, aber es gibt keine Aufzeichnung, die dir sagt, dass die d-Risse wie böse schwarze Blumen gleichzeitig in jeder Ecke der Welt erblühen","Você conhece todo o conhecimento humano sobre a dissolução, mas nunca houve nenhum registro que lhe dissesse que as fendas de dissolução florescem como uma flor negra e maligna em todos os cantos do mundo ao mesmo tempo",คุณรู้ทุกสิ่งที่มนุษย์เคยรู้เกี่ยวกับการหลอมกร่อน แต่ไม่มีบันทึกใดบอกคุณเลยว่า รอยแยกการหลอมกร่อนจะบานเหมือนดอกไม้สีดำลึกลับ ทั่วทุกมุมโลกพร้อมกัน,"Kamu mengetahui semua pengetahuan yang diketahui manusia tentang Pelarutan, namun tidak ada catatan yang pernah memberitahumu bahwa D-rongga akan mekar seperti bunga hitam jahat di setiap sudut dunia pada saat yang bersamaan.","Bạn hiểu biết tất cả kiến thức mà loài người đã biết về rỗng rỗng, nhưng chưa từng có bất kỳ ghi chép nào cho bạn biết rằng các rã nứt sẽ nở ra như những bông hoa đen tà ác, đồng loạt trên khắp mọi nơi của thế giới.",,
AvgDialog_65479_Content_17,aoCA,avg章9_AvgDialog_C_M.csv,24,AvgDialog,Content,,无数个世纪，无数个文明，人类前赴后继地探索，牺牲生命与热情。\n但在真正的混沌面前，人类换来的只有脆弱与无知。,"Countless centuries, countless civilizations, humans have successively explored, sacrificing lives and passion.\nBut in the face of true Chaos, humans are met with only fragility and ignorance.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_65479_Content_18,aoCB,avg章9_AvgDialog_C_M.csv,25,AvgDialog,Content,奈亚,啧啧啧，真是壮观呐……\n祂就快要苏醒。再这样愣着就来不及了，守密人。,"Tsk tsk tsk, so spectacular...\nHe's about to awaken. Keep dawdling and it will be too late, Keeper.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_65479_Content_19,aoCC,avg章9_AvgDialog_C_M.csv,26,AvgDialog,Content,玩家,N……不是你？,N... not you?,N... Не ты?,N… ¿no eres tú?,N…あなたじゃないの？,N……너 아니야?,N... Ce n'est pas toi?,N...nicht du?,N...não é você?,N...ไม่ใช่คุณเหรอ?,N... bukan kamu?,N……không phải là bạn?,,
AvgDialog_65479_Content_20,aoCE,avg章9_AvgDialog_C_M.csv,27,AvgDialog,Content,奈亚,我？哈。,Me? Ha.,Я? Ха.,¿Yo? Ja,私？は。,나? 하하.,: Moi ? Ha,Ich? Ha,Eu? Haha,ฉัน? ฮะ。,Aku? Ha.,Tôi? Hả.,,
AvgDialog_65479_Content_21,aoCF,avg章9_AvgDialog_C_M.csv,28,AvgDialog,Content,,N深深嗅了一口手里的玫瑰，发出一声满足的叹息。,"N took a deep breath of the rose in hand, letting out a contented sigh.",N глубоко вдохнул аромат розы в руке и издал удовлетворённый вздох.,N inhaló profundamente la rosa en su mano y suspiró satisfecho,Nは手に持っているバラを深く嗅ぎ、安堵のため息をついた。,N은 손에 든 장미를 깊이 맡고 만족스러운 한숨을 내쉬었다.,"N renifle profondément la rose dans sa main, soupirant de satisfaction",N atmete tief den Duft der Rose ein und seufzte zufrieden,"N cheirou profundamente a rosa na mão, suspirando satisfeito",Nสูดกลิ่นกุหลาบในมือเข้าลึกๆ แล้วพึมพำออกมาอย่างพอใจ,N menghirup dalam-dalam aroma mawar di tangannya dan menghela napas dengan puas.,"N hít sâu một hơi từ bông hồng trong tay, phát ra một tiếng thở dài hài lòng.",,
AvgDialog_65479_Content_22,aoCG,avg章9_AvgDialog_C_M.csv,29,AvgDialog,Content,奈亚,自己下场，哪有看乐子有趣。,Getting involved is much less fun than watching for amusement.,"Самому участвовать — это не так интересно, как наблюдать за весельем.",Participar uno mismo es más divertido que solo mirar,自分で退場するんだ、見物しているより面白いよ。,"자신이 다음 경기에 나서는 것이, 놀이를 보는 것보다 재미있지.",Participer est bien plus amusant que de regarder,Selbst teilnehmen macht mehr Spaß als zuschauen,Envolver-se é mais divertido do que apenas assistir,ลงมือเองยังไงก็ไม่สนุกเท่าดูให้สนุก,"Turun tangan sendiri, mana bisa sebanding dengan kesenangan menonton?",Tự mình ra sân thì làm sao vui bằng đứng ngoài mà xem trò hay.,,
AvgDialog_65479_Content_23,aoCH,avg章9_AvgDialog_C_M.csv,30,AvgDialog,Content,玩家,弥萨格的内鬼另有其人……,There is another mole within Mythag...,Предатель в Мисага — это кто-то другой..,El espía de Mitag es otra persona,ミサグの内鬼は別の人だ……,미사그의 내부 스파이는 다른 사람이었습니다……,Il y a d'autres infiltrés à Mythag,Der Verräter der Mythag ist jemand anderes,O traidor na Mythag é outro,คนที่เป็นสายลับภายในของมิซากะคือคนอื่น..,Mata-mata di Mythag ternyata orang lain…,Kẻ nội gián của Misaque không phải là người mà bạn nghĩ…đấy,,
AvgDialog_65479_Content_24,aoCI,avg章9_AvgDialog_C_M.csv,31,AvgDialog,Content,玩家,没错……双子神像已经被击败，一定是那个内鬼在唤醒祂。\n朵尔在查这件事，需要尽快找到她！,Yes... The twin statues have been defeated. That traitor is awakening Him.\nDoll is investigating this matter. We need to find her as soon as possible!,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_65479_Content_25,aoCJ,avg章9_AvgDialog_C_M.csv,32,AvgDialog,Content,,你快速地按上了校徽的通讯键。,You quickly press the badge communicator button,Вы быстро нажали кнопку связи на эмблеме школы.,Presionas rápidamente el botón de comunicación en la insignia,あなたは素早く校徽の通信ボタンを押した。,당신은 빠르게 교휘의 통신키를 눌렀습니다.,Tu appuies rapidement sur le bouton de communication de ton écusson,Du drückst schnell auf die Kommunikationstaste des Schullogos,Você pressionou rapidamente o botão de comunicação no emblema da escola,คุณกดปุ่มสื่อสารบนตราสัญลักษณ์ของโรงเรียนอย่างเร็ว,Kamu segera menekan tombol komunikasi di lencana sekolah.,Bạn nhanh chóng bấm nút liên lạc trên huy hiệu trường.,,
AvgDialog_65479_Content_26,aoCK,avg章9_AvgDialog_C_M.csv,33,AvgDialog,Content,阿利斯泰尔彩色,朵尔已经失去了联络。,Doll has lost contact.,Дора уже потеряла связь.,Doal ha perdido el contacto,ドルはすでに連絡が取れなくなりました。,돌은 이미 연락이 끊겼습니다.,Dole has lost contact,Doll hat bereits den Kontakt verloren,Boneca já perdeu o contato,ดอร์ได้สูญเสียการติดต่อแล้ว.,Boneka telah kehilangan kontak.,Đóa đã mất liên lạc.,,
AvgDialog_65479_Content_27,aoCL,avg章9_AvgDialog_C_M.csv,34,AvgDialog,Content,玩家,！！！,!!!,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_65479_Content_28,aoCM,avg章9_AvgDialog_C_M.csv,35,AvgDialog,Content,,在通讯器空白的回音里，阿利斯泰尔的身影从黑池的阴影中现出。,"In the silent echo of the communicator, Alistair's figure emerges from the shadow of the Black Pool.",В тишине эха коммуникатора фигура Алистера возникает из тени Чёрного бассейна.,"En el eco en blanco del comunicador, la figura de Alistair aparece de entre las sombras de la charca negra",通信機の静寂の中、アリステアの姿がブラックプールのシャドウから現れた。,통신기의 빈 회음 속에서\n알리스타르의 모습이 블랙풀의 그림자에서 나타났다.,"Dans l'écho vide de la communication, la silhouette d'Alistair émerge de l'ombre de la piscine noire",Im Echo des leeren Kommunikators erschien Alistair aus dem Schatten der schwarzen Pfütze,"No eco vazio do comunicador, a figura de Alistair apareceu da sombra da piscina negra",ในเสียงสะท้อนเงียบงันของเครื่องสื่อสาร อลิสเตอร์ค่อยๆ ก้าวออกมาจากเงาของสระดำ,"Dalam gema kosong komunikator, sosok Alistair muncul dari bayangan Kolam Hitam.","Trong âm thanh im lặng của bộ đàm, hình bóng của Alistair xuất hiện từ bóng tối của hồ đen.",,
AvgDialog_65479_Content_29,aoCN,avg章9_AvgDialog_C_M.csv,36,AvgDialog,Content,阿利斯泰尔彩色,看看这个。,Take a look at this.,Посмотрите на это.,Mira esto,これを見てみて。,이거 봐.,Regarde ça,Schau dir das an,Olhe para isso,ดูสิ่งนี้สิ。,Lihatlah ini.,Xem cái này.,,
AvgDialog_65479_Content_30,aoCP,avg章9_AvgDialog_C_M.csv,37,AvgDialog,Content,,轮椅的扶手上，躺着一小块零件。,A small component lies on the armrest of the wheelchair.,На подлокотнике инвалидного кресла лежит небольшая деталь.,En el reposabrazos de la silla de ruedas yace una pequeña pieza,車いすの肘掛に、小さな部品がある。,휠체어의 팔걸이 위에 작은 부품이 있다.,Une petite pièce repose sur l'accoudoir de la chaise roulante,Auf der Armlehne des Rollstuhls liegt ein kleines Teil,Há um pequeno pedaço de peça no apoio de braço da cadeira de rodas,บนที่พักแขนของรถเข็น มีชิ้นส่วนขนาดเล็กวางอยู่,"Di sandaran lengan kursi roda, terdapat sepotong kecil komponen.","Trên tay vịn của xe lăn, nằm một miếng phụ tùng nhỏ.",,
AvgDialog_65479_Content_31,aoCQ,avg章9_AvgDialog_C_M.csv,38,AvgDialog,Content,,朵尔的人工躯体,Doll's Artificial Body,Искусственное тело дора,El cuerpo artificial de Dól,ドルの人工からだ,돌의 인공 육체,Dole's artificial body,Dorl's künstlicher Körper,O corpo artificial de Dôl,ร่างกายเทียมของดอร์,Tubuh Buatan Boneka,Thân thể nhân tạo của đóa,,
AvgDialog_65479_Content_32,aoCR,avg章9_AvgDialog_C_M.csv,39,AvgDialog,Content,玩家,这是……朵尔身体上的零件……,This is... a part of Doll's Body...,Это... детали тела дора..,Estas son... piezas del cuerpo de la muñeca,これは……ドルのからだの部品です……,이것은……돌의 몸체에 장착된 부품……,C'est... des pièces du corps de poupée,Das sind... die Teile des Körpers der Puppe,Isso é... um componente do corpo da boneca,นี่คือ……ชิ้นส่วนจากร่างกายของดอร์……,Ini adalah... bagian tubuh Boneka...,Đây là…… linh kiện trên thân thể của đóa……,,
AvgDialog_65479_Content_33,aoCS,avg章9_AvgDialog_C_M.csv,40,AvgDialog,Content,阿利斯泰尔彩色,她在这具身体里植入了程序，如果出现意外，无法对躯体进行操控，这个躯体会自动来找到我。,"She implanted a program into the body. If something goes wrong and the body cannot be controlled, it will automatically find its way to me.","Она внедрила программу в это тело. Если возникнет чрезвычайная ситуация, и управление телом станет невозможным, это тело автоматически придет ко мне.","Ella insertó un programa en este cuerpo, si ocurre algo inesperado, y no puede controlar el cuerpo, este vendrá automáticamente a buscarme",彼女はこの体にプログラムを植え込み、万が一、からだを操作できなくなった場合、この肉体が自動的に私を探しに来るようになっている。,"그녀는 이 몸에 프로그램을 심어두었어요. 만약 사고가 발생하여 육체를 제어할 수 없게 되면, 이 몸은 자동으로 나를 찾아올 것입니다.",": Elle a implanté un programme dans ce corps, en cas de problème, si elle ne pouvait plus contrôler le corps, il viendrait automatiquement vers moi","Sie hat ein Programm in diesen Körper eingepflanzt. Falls etwas schiefgeht und der Körper nicht kontrolliert werden kann, wird der Körper automatisch zu mir kommen","Ela implantou em seu corpo um programa que, em caso de emergência, fará com que ele venha automaticamente até mim",เธอได้ฝังโปรแกรมไว้ในร่างกายนี้ หากเกิดเหตุไม่คาดฝันและไม่สามารถควบคุมร่างกายได้ ร่างกายนี้จะมาหาฉันเองโดยอัตโนมัติ,"Dia telah memprogram tubuh ini. Jika terjadi sesuatu yang tak terduga dan tubuh tidak dapat dikendalikan, tubuh ini akan secara otomatis mencari saya.","Cô ấy đã cấy chương trình vào thân thể này, nếu có sự cố và không thể kiểm soát thân thể, thân thể này sẽ tự động tìm đến tôi.",,
