Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_60217_Content_14,anSN,avg章8_AvgDialog_C_M.csv,291,AvgDialog,Content,玩家,我的链接正在减弱，艾瑞卡，我带你去黑池，等我们到黑池就好了……,"My Link is weakening, Erica. I'll take you to the Black Pool. Everything will be fine once we get there...","Моя ссылка ослабевает, Эрика, я отведу тебя в Чёрный бассейн... Когда мы доберёмся туда, всё наладится","Mi enlace se está debilitando, Erica, te llevaré a la charca negra, una vez que lleguemos allí, estará bien",私のリンクが弱まっている、エリカ。君をブラックプールに連れていくから、ブラックプールに着いたら大丈夫になるから……,"내 연결이 약해지고 있어, 에리카. 내가 당신을 블랙풀로 데려갈게요. 우리가 블랙풀에 도착하면 좋아질 거야…","Mon lien s'affaiblit, Erica, je t'emmène à la piscine noire, attendez qu'on arrive à la piscine noire","Meine Verbindung wird schwächer, Erica, ich bringe dich zur schwarzen Pfütze, wenn wir dort sind, wird alles gut sein","Minha ligação está enfraquecendo, Erica, vou te levar à piscina negra, assim que chegarmos na piscina negra estará tudo bem",ลิงก์ของฉันกำลังอ่อนลง เอริกา ฉันจะพาเธอไปที่สระดำ พอเรามาถึงสระดำก็คงจะดีแล้ว..,"Tautanku semakin melemah, Erica. Aku akan membawamu ke Kolam Hitam. Setelah kita sampai di sana, semuanya akan baik-baik saja…","Đường liên kết của tôi đang yếu đi, Erika, tôi sẽ đưa cô đến hồ đen, khi chúng ta đến hồ đen, tất cả sẽ ổn thôi…",,
AvgDialog_60217_Content_15,anSO,avg章8_AvgDialog_C_M.csv,292,AvgDialog,Content,,你靠近她，想要扶住她的手臂。她用尽最后的意识，向后退去。,"You approach her, attempting to support her arm. With her last ounce of consciousness, she retreats.","Ты подойди к ней, чтобы поддержать её руку. Она из последних сил отступает назад.","Te acercas a ella, intentando sostener su brazo. Con su último aliento, se retira",あなたが彼女に近づき、彼女の腕を支えようとする。彼女は最後の力を振り絞り、後ずさりする。,당신이 그녀에게 가까워지며 그녀의 팔을 부축하려 합니다. 그녀는 마지막 의식을 다해 뒤로 물러섭니다.,"Tu t'approches d'elle, voulant la soutenir. Elle recule avec ses dernières forces","Du näherst dich ihr, um ihren Arm zu stützen. Mit letzter Kraft zieht sie sich zurück","Você se aproxima dela, tentando segurar seu braço. Com sua última consciência, ela recua",คุณเข้าไปใกล้เธอและพยายามประคองแขนของเธอ แต่เธอกลับถอยหลังด้วยสติที่เหลืออยู่,"Kamu mendekatinya, berniat menopang lengannya. Dengan sisa kesadaran terakhirnya, dia mundur ke belakang.","Bạn tiến gần cô ấy, muốn đỡ tay cô ấy. Cô ấy dùng hết ý thức còn lại, lùi lại.",,
AvgDialog_60217_Content_16,anSP,avg章8_AvgDialog_C_M.csv,293,AvgDialog,Content,艾瑞卡,改造……无法控制……危险，请离开……,Modified... uncontrollable... dangerous. Please leave.,"Перестройка...не поддаётся контролю...опасно, пожалуйста, покиньте..","Modificación... incontrolable... peligro, aléjate",改造……制御不能……危険です、離れてください……,"개조……통제할 수 없음……위험, 떠나다……","Modification... incontrôlable... danger, partez","Umbau... unkontrollierbar... Gefahr, bitte verlassen","Modificação... incontrolável... perigoso, saia",การดัดแปลง……ไม่สามารถควบคุมได้……อันตราย ช่วยออกไปด้วย……,"Modifikasi... tidak terkendali... berbahaya, silakan menjauh...","Đổi mới……không thể kiểm soát……nguy hiểm, hãy rời đi ngay……",,
AvgDialog_60217_Content_17,anSQ,avg章8_AvgDialog_C_M.csv,294,AvgDialog,Content,玩家,艾瑞卡？,Erica?,Эрика?,¿Erika?,エリカ？,에리카?,Erica ?,Erica?,Erica?,เอริกา?,Erica?,Erika?,,
AvgDialog_60217_Content_18,anSR,avg章8_AvgDialog_C_M.csv,295,AvgDialog,Content,,你似乎听到一个轻微的机械提示音。,You seem to hear a faint mechanical beep.,Вы словно услышали легкий механический звук подсказки.,Parece que escuchas un leve sonido mecánico,あなたはかすかな機械音を聞いたようだ。,당신은 약한 기계적인 신호음을 듣는 것 같습니다.,Tu entends un léger bip mécanique,Du hörst ein leises mechanisches Signal,Você parece ouvir um leve som mecânico,คุณได้ยินเสียงแจ้งเตือนจากเครื่องจักรเล็กๆ ดังขึ้น,Kamu sepertinya mendengar suara notifikasi mekanis yang samar.,Bạn dường như nghe thấy một âm thanh cơ khí mờ nhạt.,,
AvgDialog_60217_Content_19,anSS,avg章8_AvgDialog_C_M.csv,296,AvgDialog,Content,,在那道声音之后，艾瑞卡抬起头，面无表情的双眼直直盯向你。,"After that voice, Erica raises her head, her expressionless eyes staring straight at you.","После этого звука Эрика подняла голову, её глаза без эмоций пристально уставились на тебя.","Después de esa voz, Erica levanta la cabeza, con sus ojos expresivos fijos en ti",その声の後、エリカは顔を上げ、無感情の両目でまっすぐにあなたを見つめた。,"그 소리 이후, 에리카는 고개를 들어 표정 없는 눈빛으로 당신을 똑바로 바라보았다.","Après ce son, Erica relève la tête, ses yeux impassibles te fixent droit dans les yeux",Nach diesem Geräusch hob Erica den Kopf und fixierte dich mit ihren ausdruckslosen Augen,"Após aquela voz, Erica levantou a cabeça, seus olhos sem expressão fixos em você",หลังจากเสียงนั้น เอริกาเงยหน้าขึ้น ดวงตาที่ไร้อารมณ์จ้องตรงไปที่คุณ,"Setelah suara itu, Erica mengangkat kepalanya, dengan mata tanpa Ekspresi menatap lurus ke arahmu.","Sau tiếng nói đó, Erika ngẩng đầu lên, đôi mắt vô cảm nhìn thẳng vào bạn.",,
AvgDialog_60217_Content_20,anSU,avg章8_AvgDialog_C_M.csv,297,AvgDialog,Content,艾瑞卡,侦测到敌对人员，启动清除程序。,Hostile personnel detected. Initiating purge protocol.,"Обнаружены вражеские единицы, запускаю программу Очистить.","Detectado personal hostil, iniciando programa de eliminación",敵対者を検出、クリアプログラムを起動します。,적대적인 인원을 감지했습니다. 제거 프로그램을 시작합니다.,"Personnel hostile détecté, lancement du programme d'élimination","Feindliche Personen erkannt, Löschprogramm gestartet","Detectado pessoal hostil, iniciando programa de eliminação",ตรวจพบบุคคลที่เป็นปรปักษ์ เริ่มต้นโปรแกรมล้างข้อมูล,"Mendeteksi personel musuh, memulai prosedur eliminasi.","Phát hiện nhân viên thù địch, khởi động chương trình loại bỏ.",,
AvgDialog_60217_Content_21,anSV,avg章8_AvgDialog_C_M.csv,298,AvgDialog,Content,詹金,小心！！,Be careful!!,Будь осторожен!,¡Cuidado!,気をつけて!!,조심!!,Attention !!,Vorsicht!!,Cuidado!!,ระวัง!,Hati-hati!,Cẩn thận!,,
,,,,,,,,,,,,,,,,,,,,
AvgDialog_60222_Content_1,anTd,avg章8_AvgDialog_C_M.csv,300,AvgDialog,Content,玩家,艾瑞卡！,Erica!,Эрика!,¡Erika!,エリカ！,에리카!,Erica !,Erica!,Erica!,เอริกา!,Erica!,Erika!,,
AvgDialog_60222_Content_2,anTo,avg章8_AvgDialog_C_M.csv,301,AvgDialog,Content,图鲁,退后！,Back off!,Назад!,¡Retrocede!,後ろに下がれ！,후퇴해!,Recule !,Zurück!,Recuar!,ถอยหลัง!,Mundur!,Lùi lại!,,
AvgDialog_60222_Content_3,anTz,avg章8_AvgDialog_C_M.csv,302,AvgDialog,Content,,砰——,Bang—,Бум —— ,¡Bang!,バーン――,펑——,Bam——,Peng——,Bang——,ปัง——,Dor——,Rầm——,,
AvgDialog_60222_Content_4,anTK,avg章8_AvgDialog_C_M.csv,303,AvgDialog,Content,玩家,唔——,Hmm—,М-м-м —— ,Mmm,うー,음——,Mmm—,Hm—,Hum—,อืม——,Hmm——,Ừ——,,
AvgDialog_60222_Content_5,anTV,avg章8_AvgDialog_C_M.csv,304,AvgDialog,Content,,图鲁伸出触手，将你从猛烈的爆炸中拖了出来。,Tulu extends a tentacle and pulls you out of the intense explosion.,Тулу протянул щупальца и вытащил тебя из мощного взрыва.,Tulu extendió un tentáculo y te sacó de la explosión,トルが触手を伸ばし、激しい爆発からあなたを救い出しました。,투루가 촉수를 뻗어 당신을 격렬한 폭발로부터 끌어냈습니다.,Tulu tend une tentacule et te tire de l'explosion violente,Tulu streckte seine Tentakel aus und zog dich aus der heftigen Explosion heraus,Tulu estendeu um tentáculo e te puxou da explosão violenta,ตูรูยื่นหนวดออกมา และช่วยคุณออกมาจากแรงระเบิดที่รุนแรง,"Tulu mengulurkan tentakelnya, menarikmu keluar dari ledakan yang sangat kuat.","Tulô duỗi ra xúc tu, kéo bạn ra khỏi vụ nổ dữ dội.",,
AvgDialog_60222_Content_6,anUg,avg章8_AvgDialog_C_M.csv,305,AvgDialog,Content,,艾瑞卡身体的零件散落一地。尖锐的碎片在你身体上留下无数伤口，鲜血流出，染红了你的校服。,"Erica's body parts scatter all over the ground. Sharp fragments leave numerous wounds on your body, and blood flows out, staining your uniform red.","Части тела Эрики рассеянные по земле. Острые осколки оставляют на твоем теле бесчисленные раны, из которых течет кровь, окрашивая твою школьную форму в красный цвет.","Las partes del cuerpo de Erika estaban esparcidas por el suelo. Puntas afiladas dejaban numerosas heridas en tu cuerpo, la sangre salía, tiñendo tu uniforme escolar",エリカのからだのパーツが散乱している。鋭いかけらがあなたのからだに無数の傷を残し、血が流れ出し、あなたの制服を赤く染める。,"에리카의 몸 부품이 바닥에 산재해 있다. 날카로운 파편이 당신의 몸에 수많은 상처를 남기고, 피가 흘러 당신의 학생복을 물들인다.","Des morceaux du corps d'Erica jonchent le sol. Des fragments aigus laissent de nombreuses blessures sur ton corps, le sang coule, teignant ton uniforme","Ericas Körperteile lagen verstreut auf dem Boden. Scharfe Fragmente hinterließen unzählige Wunden an deinem Körper, aus denen Blut floss und deine Schuluniform rot färbte","Os pedaços do corpo de Erica estavam espalhados pelo chão. Fragmentos afiados deixaram inúmeras feridas em seu corpo, e o sangue escorreu, tingindo seu uniforme escolar de vermelho",ชิ้นส่วนของร่างกายเอริกากระจัดกระจายเต็มพื้น ชิ้นส่วนที่แหลมคมทิ้งบาดแผลนับไม่ถ้วนบนร่างกายของคุณ เลือดทะลักออกมาราวกับสายน้ำ ทำให้เครื่องแบบนักเรียนของคุณเปื้อนไปด้วยสีแดง,"Bagian-bagian tubuh Erica menyebar di lantai. Fragmen tajam meninggalkan luka tak terhitung di tubuhmu, darah mengalir keluar dan mewarnai seragam sekolahmu menjadi merah.","Các bộ phận của thân thể Erika rơi rớt khắp nơi. Những mảnh vỡ sắc nhọn để lại vô số vết thương trên thân thể bạn, máu chảy ra, nhuộm đỏ đồng phục trường của bạn.",,
