Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_18899_Content_24,afpU,avg章1新_AvgDialog_C_M.csv,31,AvgDialog,Content,,光突如其来，某人拉住了你的手，你大汗淋漓地惊醒。,"Light erupts. Someone grabs your hand. You jolt awake, drenched in cold sweat.","Свет внезапно появился, кто-то схватил тебя за руку, ты проснулся в холодном поту.","La luz aparece de repente, alguien te agarra la mano y te despiertas sudando",光が突如として現れ、誰かがあなたの手を引き、あなたは汗だくで目を覚ました。,빛이 갑자기 나타나고 누군가가 당신의 손을 잡았습니다. 당신은 땀을 흘리며 놀라 깨어났습니다.,"La lumière surgit soudainement, quelqu'un te tire par la main, et tu te réveilles en sueur","Plötzliches Licht, jemand greift deine Hand, und du wachst schweißgebadet auf","A luz surge de repente, alguém segura sua mão, e você acorda suando",แสงสว่างวาบเข้ามา ใครบางคนจับมือคุณไว้ คุณตื่นขึ้นมาพร้อมกับเหงื่อผุดเต็มตัว,"Cahaya muncul secara tiba-tiba, seseorang menarik tanganmu, dan kamu terbangun dengan keringat dingin.","Ánh sáng bất ngờ xuất hiện, ai đó nắm lấy tay bạn, bạn tỉnh dậy toát mồ hôi hột.",,
AvgDialog_18899_Content_25,afpV,avg章1新_AvgDialog_C_M.csv,32,AvgDialog,Content,拉蒙娜,你又做怪梦了吗？,What is it? Another weird dream?,Ты опять видел странные сны?,¿Tuviste otro sueño extraño?,また変な夢を見たの？,또 이상한 꿈을 꾸었나?,Tu as encore fait un mauvais rêve ?,Hattest du wieder einen Albtraum?,Teve outro pesadelo?,คุณฝันประหลาดอีกแล้วหรือเปล่า՞,Apa kamu bermimpi aneh lagi?,Bạn lại mơ thấy những giấc mơ kỳ lạ hả?,,
AvgDialog_18899_Content_26,afpW,avg章1新_AvgDialog_C_M.csv,33,AvgDialog,Content,玩家,……我不知道。,...I'm not sure.,... Я не знаю.,……No lo sé,……僕は知りません。,……나는 모릅니다.,……Je ne sais pas,…Ich weiß es nicht,……não sei,...ฉันไม่รู้,...Aku tidak tahu.,...tôi không biết.,,
AvgDialog_18899_Content_27,afpX,avg章1新_AvgDialog_C_M.csv,34,AvgDialog,Content,,从<Yellow:阿库特>回来之后，你就频繁地做梦。\n梦见自己的梦，梦见他人的梦，梦见过去，甚至有时候……梦见未来。,"Since returning from <Yellow:Acushnet>, the dreams haunt you—your own, others', dreams of the past, even... glimpses of the future.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_18899_Content_28,afpY,avg章1新_AvgDialog_C_M.csv,35,AvgDialog,Content,玩家,拉蒙娜，能不能陪我去钥冢一趟？,"Ramona, can we go to the Keygrave together?","Рамона, не могла бы ты сопровождать меня в Кладбище Ключей?","Ramona, ¿puedes acompañarme al Cementerio de Llaves?",ラモナ、鍵の墓地まで一緒に行ってくれないか？,"라몬나, 저랑 함께 열쇠 무덤에 가줄 수 있어?","Ramona, peux-tu m'accompagner au tombeau des clés ?","Ramona, kannst du mich zum Schlüsselgrab begleiten?","Ramona, pode me acompanhar até o Túmulo da Chave?",รามอน่า ช่วยไปที่สุสานกุญแจกับฉันหน่อยได้ไหม?,"Ramona, bisakah kamu menemani aku ke Kuil Kunci?","Ramona, có thể đi cùng tôi đến mộ khóa không?",,
AvgDialog_18899_Content_29,afpZ,avg章1新_AvgDialog_C_M.csv,36,AvgDialog,Content,,拉蒙娜和你在钥冢中无言地前行，直到在林立的墓碑中找到那平凡又独特的一个。,Ramona and you walk silently in the Keygrave until you spot an ordinary yet unique gravestone.,"Рамона и ты молча передвигаетесь вперёд в Кладбище Ключей, до тех пор пока не находите среди множества надгробий ту самую, которая выглядит обычной, но при этом уникальной.",Ramona y tú avanzaron en silencio por el cementerio hasta encontrar una tumba sencilla pero única,ラモナとあなたは鍵の墓所で無言で前進し、並ぶ墓標の中から平凡でありながら独特な墓標を見つけるまで進む。,"라몬나와 당신은 키덤에서 말없이 전진하다가, 늘어선 묘비들 사이에서 평범하면서도 독특한 그것이 있을 때까지 계속 걸어갔습니다.",Ramona et toi avancez en silence dans le cimetière jusqu'à trouver une tombe simple mais unique parmi les pierres tombales,"Ramona und du gingen schweigend durch das Grabmal, bis ihr das einfache, aber einzigartige Grab fandet","Ramona e você caminharam em silêncio pelo cemitério até encontrar uma lápide simples, mas única",รามอน่า และคุณเดินอย่างเงียบๆ ในสุสานกุญแจ จนกระทั่งพบหนึ่งในหลุมศพที่เรียบง่ายแต่โดดเด่นท่ามกลางป้ายหลุมศพที่ตั้งเรียงรายอยู่。,"Ramona dan kamu berjalan tanpa suara di dalam Key Mound, hingga menemukan satu batu nisan di antara banyaknya makam — yang tampak biasa namun unik.","Ramona và bạn tiến về phía trước trong im lặng tại hầm mộ, cho đến khi tìm thấy một mộ bia vừa bình thường vừa độc đáo giữa những mộ bia khác.",,
AvgDialog_18899_Content_30,afqb,avg章1新_AvgDialog_C_M.csv,37,AvgDialog,Content,拉蒙娜,这就是你的墓碑。,This is your tombstone.,Это твоя надгробная плита.,Esta es tu lápida,これが君の墓石だ。,여기가 당신의 무덤이야.,C'est ta tombe,Das ist dein Grabstein,Isso é sua lápide,นี่คือสุสานของคุณ,Inilah batu nisanmu.,Đây là bia mộ của bạn.,,
AvgDialog_18899_Content_31,afqc,avg章1新_AvgDialog_C_M.csv,38,AvgDialog,Content,玩家,拉蒙娜……,Ramona...,Рамона..,Ramona,ラモナ……,라몬나……,Ramona,Ramona,Ramona,รามอน่า..,Ramona…,Ramona……,,
AvgDialog_18899_Content_32,afqd,avg章1新_AvgDialog_C_M.csv,39,AvgDialog,Content,玩家,我梦见了阿库特大爆炸……梦见了我被埋在瓦砾堆里，被你挖出来的时候。,I dreamed of the Acushnet explosion... I dreamed of being buried under the rubble and you digging me out.,"Я видел сон о большом взрыве Акутэ... Я видел сон, что был погребён под обломками, когда ты меня откопала.",Soñé con la gran explosión de Akut... soñé que estaba enterrado bajo los escombros y tú me sacabas,私はアキュートの大爆発を夢見た……自分が瓦礫の山の中に埋もれ、あなたに掘り出される瞬間を。,"나는 아쿠트 대폭발을 꿈꾸었어…… 내가 잔해 속에 묻혀 있었고, 네가 나를 파내어 구출할 때.","J'ai rêvé de la grande explosion d'Akut... J'ai rêvé que j'étais enterré sous les décombres, et que tu m'en sortais","Ich träumte von der Akut-Explosion... davon, wie ich unter Trümmern begraben war und du mich herausgeholt hast",Sonhei com a grande explosão de Akut... sonhei que estava soterrado e você me resgatou,ฉันฝันเห็นการระเบิดครั้งใหญ่ที่อาร์คต์…… ฝันว่าฉันถูกฝังอยู่ใต้ซากปรักหักพัง แล้วเธอช่วยขุดเอาตัวฉันออกมา,"Saya bermimpi tentang ledakan besar Akut… Bermimpi bahwa saya tertimbun di bawah puing-puing, saat kau menggali dan menemukanku.","Tôi đã mơ thấy vụ nổ lớn của Akutê… mơ thấy tôi bị chôn vùi dưới đống đổ nát, khi bạn đào tôi ra",,
AvgDialog_18899_Content_33,afqe,avg章1新_AvgDialog_C_M.csv,40,AvgDialog,Content,玩家,你和弥萨格，给了我第二次生命。,I owe my second life to you. To Mythag.,Ты и Мисага дали мне вторую жизнь.,Tú y Missaga me dieron una segunda vida,あなたとミサグは、私に二度目のライフを与えました。,당신과 미사그는 저에게 두 번째 생명을 주었습니다.,Toi et Missaga m'avez donné une seconde vie,Du und Missaga habt mir ein zweites Leben geschenkt,Você e Missaga me deram uma segunda vida,คุณและมิซากะ มอบชีวิตใหม่ให้ฉัน,"Kamu dan Mythag, memberiku hidup kedua.","Bạn và Misaque, đã cho tôi cuộc sống thứ hai.",,
AvgDialog_18899_Content_34,afqf,avg章1新_AvgDialog_C_M.csv,41,AvgDialog,Content,拉蒙娜,发现你是我和弥萨格的幸运。\n如果不是你，在场所有人都会被阿库特的<Yellow:融蚀灾厄>湮没。,"Finding you was a blessing for me and Mythag.\nWithout you, everyone here would have been engulfed by Acushnet's <Yellow:Dissolution Cataclysm>.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_18899_Content_35,afqg,avg章1新_AvgDialog_C_M.csv,42,AvgDialog,Content,拉蒙娜,在那之前的事情，还是没有记起来吗？,Still can't remember what happened before that?,"Ты всё ещё не можешь вспомнить, что было до этого?",¿Aún no recuerdas lo que pasó antes de eso?,それまでのことは、まだ思い出せないの？,그 전의 일은 아직도 기억나지 않아? 아니면 여전히 생각이 나지 않는 거야?,Tu ne te souviens toujours pas de ce qui s'est passé avant ?,Erinnerst du dich noch nicht an die Dinge davor?,Ainda não se lembrou do que aconteceu antes?,ก่อนหน้านั้นยังจำไม่ได้ใช่ไหม?,"Apakah sebelum itu, kamu masih belum ingat?","Trước đó, vẫn chưa nhớ ra phải không?",,
AvgDialog_18899_Content_36,afqh,avg章1新_AvgDialog_C_M.csv,43,AvgDialog,Content,,你摇了摇头。,You shake your head.,Ты покачал головой.,Sacudes la cabeza,あなたは首を振った。,당신은 고개를 저었습니다.,Tu secoues la tête,Du schüttelst den Kopf,Você balança a cabeça,คุณส่ายหัว。,Kamu menggelengkan kepala.,Bạn lắc đầu.,,
AvgDialog_18899_Content_37,afqi,avg章1新_AvgDialog_C_M.csv,44,AvgDialog,Content,,阿库特的漫天尘灰和拉蒙娜焦急的脸，这就是你记忆的起点。你之前的人生，似乎随着大爆炸一同逝去在了无边的荒原。,Acushnet's swirling dust and Ramona's anxious face mark the start of your memories. Your past life seems lost to the wasteland's explosion.,"Пыль, поднятая Акутэ, и тревожное лицо Рамоны — вот с чего начинается твоя память. Твоя прошлая жизнь, кажется, ушла вместе с большим взрывом в бескрайней пустоши.","El polvo de Akut y la cara ansiosa de Ramona, ese es el comienzo de tus recuerdos. Tu vida anterior parece haber desaparecido con la explosión en el vasto desierto",アキュートの舞い上がる塵と、ラモナの焦った顔。これが君の記憶の始まりだ。君のそれまでの人生は、大爆発と共に無辺の荒野に消えてしまったようだ。,"아쿠트의 하늘을 뒤덮은 먼지와 라몬나의 초조한 얼굴, 이것이 당신의 기억의 시작점입니다。당신이 이전에 살아온 삶은 마치 대폭발과 함께 무변의 황야로 사라져버린 듯합니다。","La poussière d'Akut et le visage anxieux de Ramona, c'est le début de tes souvenirs. Ta vie d'avant semble avoir disparu avec l'explosion dans le désert infini","Der Staub von Akut und Ramonas besorgtes Gesicht, das ist der Anfang deiner Erinnerungen. Dein früheres Leben scheint mit der Explosion in der endlosen Wüste verschwunden zu sein","A poeira de Akut e o rosto ansioso de Ramona, este é o início de suas memórias. Sua vida anterior parece ter desaparecido com a explosão na vasta terra desolada",ฝุ่นที่กระจายเต็มท้องฟ้าของอาร์คต์และใบหน้าที่เต็มไปด้วยความกังวลของรามอน่า นี่คือจุดเริ่มต้นของความทรงจำของคุณ ชีวิตของคุณก่อนหน้านี้ดูเหมือนจะสูญหายไปพร้อมกับการระเบิดครั้งใหญ่ในท้องทุ่งร้างอันกว้างใหญ่,"Debu tebal Akut dan wajah cemas Ramona, inilah titik awal memori-mu. Kehidupan sebelumnya sepertinya lenyap bersama ledakan besar di padang gurun yang tak berujung.","Bụi mù mịt bao phủ Akutê và khuôn mặt lo lắng của Ramona, đây chính là điểm khởi đầu của ký ức bạn. Cuộc đời trước đây của bạn dường như đã tan biến cùng với vụ nổ lớn trên vùng hoang mạc bao la.",,
