Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_18938_Content_25,afKn,avg章2_AvgDialog_C_M.csv,32,AvgDialog,Content,,那是我第一次亲吻“妈妈”。,"That was my first time kissing the ""Mother"".",Это был мой первый поцелуй в 《Маму》.,"Es la primera vez que besé a ""mamá""",それは私が初めて「母」にキスをしたときだった。,그것이 내가 어머니를 처음으로 키스했을 때였습니다.,C'est la première fois que j'ai embrassé « maman »,Das war mein erster Kuss mit „Mama“,"Aquele foi meu primeiro beijo em ""mamãe""",นั่นเป็นครั้งแรกที่ฉันจูบ “แม่”,"Itu adalah pertama kalinya aku mencium ""Mama"".","Đó là lần đầu tiên tôi hôn ""mẹ"".",,
AvgDialog_18938_Content_26,afKo,avg章2_AvgDialog_C_M.csv,33,AvgDialog,Content,,苍白的手被细心包裹在粘稠的油蜡中，在斯卡伯勒盛夏的高温炙烤下，隐约散发出腐臭的气息。,"The pale hand, carefully wrapped in sticky wax oil, emitted a faint stench under the scorching heat of Scarborough's midsummer.","Бледная рука была аккуратно завернута в липкий воск, и в жару Скарборо она слегка издавала запах гнили.","La mano pálida, envuelta con cera pegajosa, liberó un ligero olor pútrido bajo el calor del verano en Scarborough",白い手はとろりとした油蝋で丁寧に包まれ、スカボローの盛夏の高温に炙られ、微かに腐臭を放っている。,"백색의 손이 끈적한 왁스로 조심스럽게 감싸져 있으며, 스카보로의 무더운 여름 열기 속에서 은은하지만 역한 부패의 냄새가 풍깁니다.","Les mains pâles soigneusement enveloppées dans de la cire huileuse, sous la chaleur estivale de Scarborough, dégagent une légère odeur de putréfaction","Die bleiche Hand ist sorgfältig in klebriges Wachs gehüllt, das im heißen Sommer von Scarborough einen fauligen Geruch verströmt","A mão pálida está cuidadosamente envolta em cera oleosa, exalando um leve cheiro de podridão sob o calor do verão de Scarborough",มือซีดถูกห่อหุ้มอย่างพิถีพิถันในน้ำมันขี้ผึ้งเหนียว ภายใต้แสงแดดแผดเผาของฤดูร้อนสการ์โบโรห์ กลิ่นไม่พึงประสงค์จางๆ ลอยออกมา,"Tangan pucat itu dibungkus dengan hati-hati dalam lilin minyak kental. Di bawah terik panas musim panas Scarborough, tangan tersebut samar-samar mengeluarkan bau busuk.","Bàn tay nhợt nhạt được bọc cẩn thận trong sáp dầu dính đặc, dưới cái nóng gay gắt của mùa hè ở Scarborough, tỏa ra mùi hôi thối nhè nhẹ.",,
AvgDialog_18938_Content_27,afKp,avg章2_AvgDialog_C_M.csv,34,AvgDialog,Content,,死亡的气息。,It was the smell of death.,Дыхание смерти.,Aliento de la muerte,死の気配。,죽음의 기운.,Souffle de la mort,Atem des Todes,Sopro da Morte,กลิ่นอายแห่งความมืดมิด,Nafas kematian.,Hơi chết chóc,,
AvgDialog_18938_Content_28,afKq,avg章2_AvgDialog_C_M.csv,35,AvgDialog,Content,,21:00，南华克街,"9:00 PM, Southwark Street","21:00, улица Саутуорк","21:00, Calle Southwark",21:00，サウスワーカー通り,21:00，사우스워크 거리,"21:00, Rue de Southwark","21:00, Southwark Straße","21:00, Rua Southwark","21:00, Southwark Street","21:00, Jalan Southwark","21:00, đường Southwark",,
AvgDialog_18938_Content_29,afKr,avg章2_AvgDialog_C_M.csv,36,AvgDialog,Content,？？？,呼叫编号I-2069通讯器，呼叫编号I-2069通讯器……,"Calling communicator I-2069, calling communicator I-2069...","Вызов коммуникатора I-2069, вызов коммуникатора I-2069..","Llamando al comunicador número I-2069, llamando al comunicador número I-2069",呼び出し番号I-2069通信機、呼び出し番号I-2069通信機……,"호출 번호 I-2069 통신기, 호출 번호 I-2069 통신기…","Appel au communicateur I-2069, appel au communicateur I-2069","Rufe Kommunikator Nr. I-2069, rufe Kommunikator Nr. I-2069","Chamando comunicador número I-2069, chamando comunicador número I-2069",เรียกหาหมายเลข I-2069 เครื่องสื่อสาร เรียกหาหมายเลข I-2069 เครื่องสื่อสาร..,"Memanggil komunikator nomor I-2069, memanggil komunikator nomor I-2069…","Gọi máy liên lạc số I-2069, gọi máy liên lạc số I-2069…",,
AvgDialog_18938_Content_30,afKt,avg章2_AvgDialog_C_M.csv,37,AvgDialog,Content,艾瑞卡,第25次通讯尝试失败。我们丢失了与调查员威廉·德拉普尔的连接。,The 25th communication attempt failed. We have lost the connection with Investigator William Delapore.,25-я попытка связи потерпела неудачу. Мы потеряли соединение с следователем Уильямом Дрэйпером.,El intento de comunicación número 25 ha fallado. Hemos perdido la conexión con el investigador William Drapeau,第25次の通信試行に失敗しました。私たちは調査員ウィリアム・ドラプルとの接続を失いました。,25번째 통신 시도 실패. 우리는 조사원 윌리엄 드라플과의 연결을 잃었습니다.,: La 25ème tentative de communication a échoué. Nous avons perdu la connexion avec l'enquêteur William Draper,Der 25. Kommunikationsversuch hat fehlgeschlagen. Wir haben die Verbindung zum Ermittler William Draper verloren,A 25ª tentativa de comunicação falhou. Perdemos a conexão com o investigador William Delaple,การสื่อสารครั้งที่ 25 ล้มเหลว เราสูญเสียการเชื่อมต่อกับนักสืบวิลเลียม เดอลาร์เพิล。,Percobaan komunikasi ke-25 gagal. Kami kehilangan tautan dengan penyelidik William Delaplume.,"Lần thử kết nối thứ 25 đã thất bại, và chúng tôi hiện không thể duy trì liên lạc với điều tra viên William Draper.",,
AvgDialog_18938_Content_31,afKu,avg章2_AvgDialog_C_M.csv,38,AvgDialog,Content,玩家,和威廉同行的警探们，能联系上吗？,Can you get in touch with the detectives accompanying William?,"Можно ли связаться с детективами, сопровождающими Уильяма?",¿Podemos contactar a los detectives que acompañan a William?,ウィリアムと一緒にいる探偵たちは、連絡できますか？,윌리엄과 함께 있는 경찰관들은 연락이 되나요?,Peut-on contacter les détectives avec William ?,"Kannst du die Detektive, die mit William unterwegs sind, erreichen?","Os detetives que estavam com William, você pode contatá-los?",นักสืบที่ร่วมทางกับวิลเลียม สามารถติดต่อได้ไหม?,Apakah detektif yang bekerja sama dengan William dapat dihubungi?,Các thám tử đi cùng William có thể liên lạc được không?,,
AvgDialog_18938_Content_32,afKv,avg章2_AvgDialog_C_M.csv,39,AvgDialog,Content,朵尔,很遗憾，不能。\n收工吧，先回弥萨格汇报。在没搞清楚情况前，先别轻举妄动。,"Unfortunately, no.\nLet's call it a day and report back to Mythag. Don't make any moves until we have more information.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_18938_Content_33,afKw,avg章2_AvgDialog_C_M.csv,40,AvgDialog,Content,玩家,收工？可威廉学长现在情况不明，我担心他……,Calling it quits already? But William's condition is still uncertain. I'm really concerned about him...,"Уходим? Но сейчас ситуация с Уильямом, старшим товарищем, непонятно, я беспокойство за него..","¿Terminar? Pero el estado de William es incierto, estoy preocupado por él",仕事終了？でもウィリアム先輩の状況が不明で、心配です……,퇴근? 하지만 윌리엄 선배의 현재 상황이 불명확해요. 걱정이에요……,"Fin de journée ? Mais la situation de William est incertaine, je m'inquiète pour lui","Feierabend? Aber Williams Zustand ist unklar, ich mache mir Sorgen um ihn","Encerrar? Mas a situação do Sênior William é incerta, estou preocupado com ele",เลิกงานแล้วเหรอ? แต่ตอนนี้ยังไม่รู้สถานการณ์ของพี่วิลเลียม ผมเป็นห่วงเขา..,"Pulang kerja? Tapi situasi Kak William saat ini tidak jelas, aku khawatir tentang dia...","Thu công? Nhưng tình hình của anh William hiện tại chưa rõ ràng, tôi lo lắng cho anh ấy…",,
AvgDialog_18938_Content_34,afKx,avg章2_AvgDialog_C_M.csv,41,AvgDialog,Content,詹金,真是一帮胆小鬼。,What a bunch of scaredy-cats.,Какие трусы.,Qué cobardes,本当に臆病者だね。,진짜로 겁쟁이들이다.,Quelle bande de lâches,Was für eine Bande von Feiglingen,Que bando de covardes,คนพวกนี้ช่างขี้ขลาดจริงๆ,Benar-benar sekumpulan pengecut.,Đúng là một đám nhát gan.,,
AvgDialog_18938_Content_35,afKy,avg章2_AvgDialog_C_M.csv,42,AvgDialog,Content,詹金,不好意思，我姐姐可等不起你们这套又臭又长的办事流程。,"Sorry, my sister doesn't have time for your slow paperwork.","Извините, но моя сестра не может ждать вашей утомительной и бесконечной процедуры.","Lo siento, mi hermana no puede esperar sus largos y tediosos procedimientos",失礼しますが、私の姉はあなたたちのこの長いし面倒な手続きを待てません。,죄송하지만 제 누나는 여러분의 이 지루하고 긴 처리 과정을 기다릴 수 없습니다.,"Désolé, ma sœur ne peut pas attendre vos procédures interminables","Entschuldigung, meine Schwester kann sich nicht eure langwierigen Verfahren leisten","Desculpe, minha irmã não pode esperar por esse processo longo e tedioso",ขอโทษนะ แต่พี่สาวของฉันรอกระบวนการที่ยุ่งยากและยาวน่าเบื่อของพวกคุณไม่ได้หรอก,"Maaf, kakak saya tidak bisa menunggu prosedur yang begitu rumit dan memakan waktu ini.","Xin lỗi, chị tôi không thể chờ được quy trình làm việc vừa chậm chạp vừa rườm rà của các người.",,
AvgDialog_18938_Content_36,afKz,avg章2_AvgDialog_C_M.csv,43,AvgDialog,Content,詹金,蜡像馆我一个人也能去。,I can go to that wax museum alone.,Я могу пойти в музей восковых фигур один.,Puedo ir solo al museo de cera,ワックス像館は一人でも行けます。,왁스상관 혼자서도 갈 수 있어.,Je peux aller seule au musée de la cire,Ins Wachsfigurenkabinett kann ich auch alleine gehen,Eu posso ir ao museu de cera sozinho,พิพิธภัณฑ์หุ่นขี้ผึ้งฉันไปคนเดียวได้.,Museum lilin bisa aku kunjungi sendirian.,Bảo tàng sáp tôi cũng có thể đi một mình.,,
AvgDialog_18938_Content_37,afKA,avg章2_AvgDialog_C_M.csv,44,AvgDialog,Content,布朗,吱吱！,Squeak!,Чирик чирик!,¡Chirridos!,チューチュー！,지지!,Cui cui !,Quiek Quiek!,Guinch guinch!,จีจี!,Cicit!,Chít chít!,,
AvgDialog_18938_Content_38,afKB,avg章2_AvgDialog_C_M.csv,45,AvgDialog,Content,,詹金说罢，转身一头扎进浓稠的雾中。,"Jenkin says that and turns, diving into the thick fog.","Дженкинс сказал это и, повернувшись, погрузился в плотный и густой туман.",Jenkins terminó de hablar y se adentró en la espesa niebla,ジェンキンがそう言うと、振り返らずに濃い霧の中に突入した。,"젠킨이 말을 마치고, 몸을 돌려 진한 안개 속으로 들어갔다.",Jenkins termine de parler et se jette dans l'épaisse brume,Jenkins sagte das und tauchte in den dichten Nebel ein,Jenkins terminou de falar e se lançou na névoa espessa,เจนกินพูดจบ ก็หันตัวโหม่งเข้าไปในหมอกที่หนาแน่น,"Setelah Jenkin selesai berbicara, dia berbalik dan langsung masuk ke dalam kabut yang kental.","Jenkin nói xong, quay người và đâm thẳng vào làn sương đặc quánh.",,
AvgDialog_18938_Content_39,afKC,avg章2_AvgDialog_C_M.csv,46,AvgDialog,Content,玩家,詹金！别乱跑，那边很危险！,Jenkin! Stay right there - that area isn't safe!,"Дженкинс!не бегай вокруг,там очень опасно!","¡Jenkins! ¡No corras, es peligroso por allí!",ジェンキン！走らないでください、あっち危ないよ！,"젠킨! 함부로 뛰어다니지 마, 거기는 매우 위험해!","Jenkins ! Ne cours pas, c'est dangereux par là !","Jenkins! Lauf nicht herum, dort ist es gefährlich!","Jenkins! Não corra, é perigoso ali!",เจนกิน! อย่าวิ่งเล่นไปทั่ว，ตรงนั้นอันตรายมาก!,"Jenkin! Jangan berlari sembarangan, di sana sangat berbahaya!","Jenkin! Đừng chạy lung tung, bên đó rất nguy hiểm!",,
